average_speed,max_acceleration,hard_brakes,smooth_brakes,energy_consumption,idle_time,driver_profile
48.97733051576496,4.004653768251556,1,3,15.923999226283863,43.11047220268587,1
46.21670592218103,1.3116668566245466,0,4,13.054184465858087,63.28177954728741,2
77.70289622723541,2.205657937311609,7,1,24.45032677519197,51.08454971429337,0
87.19338490853096,2.5962480744151337,3,1,20.2270141326927,15.310485189926066,0
51.853253024611654,2.0055973807753875,0,10,13.461822991333532,54.66615059173865,2
74.24606719012543,2.0078562970910223,3,3,16.65044607377832,32.33410071274631,1
57.17728698036967,1.6164823700934525,1,3,15.35009045156316,70.40049455105438,2
45.23460452197955,1.8223463960752517,1,4,15.385675774147746,70.33633927698693,1
65.40512546373355,1.8268815749812206,1,1,17.338235865096863,57.09829845815147,1
50.02565487130073,0.8959906222590868,1,3,15.676639811405995,50.92362418307576,2
46.339101296968146,1.200322083496294,0,7,13.963599562526428,54.383339572525365,2
67.07272238425952,2.6637196875270797,1,4,17.170217598363987,25.837979595517517,1
53.58242686147122,1.8123086579357954,1,3,14.60221867996738,51.97811937232322,2
63.73155232597358,3.4183271205980597,2,3,16.943986478641754,56.555111887019436,1
43.475112500849114,0.878569306725079,1,4,16.106302162630424,44.21958256277264,2
93.67660164122337,3.928739008975292,2,0,21.595528886017913,29.493456437640873,0
34.67899934942616,1.7245864737365766,1,3,12.446920164697957,54.828755118429086,2
52.332810038665436,3.179991633918781,3,3,18.067935458068103,62.108693656912,1
56.526595252956426,2.4072552739489543,0,3,15.070324729479584,61.55330889371379,1
68.5099679714256,4.297117441856634,6,4,24.34985407264813,23.178208720240573,0
61.97199387329672,1.8701571966550286,1,5,19.115469551440146,48.813037361661145,1
51.244630741775154,2.378422349320901,1,5,16.193060158326777,64.60031250391128,1
37.95137369299826,2.229090639849807,3,6,11.79578869424055,82.81921143366912,2
45.5308897810891,0.8728047587413534,1,6,15.283999938909407,55.96316755978472,2
48.54860484789532,1.3495348317625064,0,5,12.990364242964677,106.20080547570345,2
82.62942078869115,4.2564201008291604,2,1,21.946905123104855,29.448406024040924,0
80.31455241160397,3.409052924978571,2,0,22.815463229405825,5.465979289953147,0
82.94853453884461,6.137903742961234,2,1,18.715328886812298,34.16631345107824,0
49.322340182425954,1.8933768827578676,0,11,14.92671203109173,58.63553877701157,2
68.2080406386404,2.3156930329839556,5,1,17.378551190770764,18.314657709990595,1
62.886012437258735,1.7210077683343141,3,5,14.289664589731766,28.193435768115435,1
99.47219051825141,3.2236782633707826,4,4,23.72769544514018,34.23647614131951,0
48.53031533578372,1.7587732060392423,1,2,16.087682136130024,20.47067554706548,1
44.17771432983117,3.403100173115617,3,3,16.90958344740607,39.470424056216515,1
64.42103130700073,3.212464695277125,0,3,16.964346421035795,79.4997185137331,1
55.54397688740733,1.402543529328285,1,7,14.12143181363622,54.67537382080286,2
84.27477093793577,2.372372298849175,5,0,15.789567486033164,26.677718018731092,0
93.66843427984608,4.59567507296682,6,1,20.927374205457348,23.8909165938233,0
69.86499645624303,2.520401134527534,3,2,18.10494243591428,60.24290132283045,1
59.73222376587893,3.220249629846274,1,1,17.586277763556474,30.43677175350006,1
58.05755473504906,2.537058308033201,1,4,14.78620649659503,65.49257106778728,2
55.23135580172637,2.7809098033545396,0,4,15.723182712842235,30.088191476215364,1
52.30009376795574,1.4316689480402327,2,4,10.254292299020651,56.9043246873785,2
47.97096296518179,3.524138875393097,3,1,14.841089412662535,28.57436067675768,1
89.44483269606947,4.107135549335672,6,1,27.66169675985606,31.27789088717487,0
68.38539424091921,3.575959295729312,3,7,15.301945485579067,59.16780521781727,1
88.4366084668256,5.365829107036515,3,4,19.79374083291731,20.407370951929046,0
50.35613816752003,1.0846457693873721,3,4,12.581603439560789,44.84132082793067,2
81.74908558456855,3.3112520697723244,5,2,20.28450537803094,32.04672646718226,0
43.07230189242728,1.8313479626001556,1,4,14.42756657464532,49.802753123789614,2
45.070868623056825,2.462215770049493,0,2,16.639214313420915,43.269409469652345,1
66.65679722534685,1.5521431763259148,2,2,16.872320805152643,59.12064265415568,1
53.59912773309378,1.3702891255055343,0,4,14.189066239506097,69.01566097642947,2
64.22437120132886,4.2427035133407065,5,0,25.339444575530855,33.782916362328464,0
76.61963615227421,2.9826500393365105,2,2,24.639667175577625,27.764610639298628,0
83.74241335548585,3.32796921112363,6,3,22.22337895883861,24.907323824596823,0
83.5252326718405,6.428880933324839,4,0,19.861210685766586,25.56621606321979,0
73.44246471226306,2.0247177123922517,3,2,15.759938171304272,33.599982673383614,1
67.58149557804462,2.3622883726445645,2,3,15.244527094164127,43.8906230211097,1
47.82710213041901,1.4179081582362918,1,4,13.908281100664974,62.86436466329413,2
68.26340547654927,3.1621034121610725,5,0,22.85688226478068,51.91504024134177,0
46.736328285134505,0.9451961162876592,0,7,13.835067224879925,48.00050671795509,2
49.24983323608969,2.241451381235048,0,5,16.447890219888336,37.11960677419218,2
55.74068436264125,3.8982307672533616,1,5,14.766244475383075,55.083150801108246,1
58.76715682807586,1.704143946785847,1,8,11.27616663765448,44.26638799834142,2
62.44203596467379,1.7915239589114846,4,2,17.679030049904576,55.98695770016756,1
54.355461378138244,2.3846330867906644,0,2,14.470331665171326,16.526996546843506,1
53.405234692199016,1.8275808609116888,0,4,13.154734554712487,53.67007699457184,2
81.64036810636705,5.856807376641997,5,2,19.988147679577786,38.361846084193864,0
48.99067512431873,1.7443793046927305,0,2,14.842628093308372,78.77125726194646,2
65.37864027197341,4.249288941561158,6,2,21.658745935255773,33.06188916470406,0
78.8156777726266,5.168895956655944,4,2,28.70414552152395,39.683290252026524,0
43.562398782598265,1.9619864377278287,2,3,17.498702284096137,6.514011730242913,1
84.8686351836758,4.310928397098569,7,0,21.291261614755246,52.838956459048006,0
46.127367108867745,2.599955412386186,1,4,17.493041893168666,57.16715825651583,1
55.907498283489154,1.6509594830481622,2,2,12.989522642015377,70.84087406352731,2
87.33057983678022,4.414341375550849,5,1,22.357701274832873,33.70763904069557,0
56.017100241155184,1.6713093801197747,2,6,14.268850570379428,83.72962843014396,2
68.20112237095186,3.015258241198985,2,3,19.19578370488976,44.11436506307746,1
47.9263918561807,2.305574109976901,0,7,12.71382744591867,67.87497153515879,2
99.87753612434406,3.609752466510987,2,0,21.72578683929417,35.04862037682428,0
67.58682348306654,2.8739578112093227,1,1,19.599470582894437,54.20470995662838,1
83.53693499442464,5.241580659688218,8,0,20.533968981594303,25.482788034980228,0
50.85408769833185,1.1228097688434895,2,4,14.853704664946832,86.55255377173869,2
58.027258278218156,1.945742248723071,4,4,18.539399094888772,52.58928235936152,1
56.25224463967119,2.7109818257028655,2,1,15.998573601283013,43.669750607844755,1
51.2333020717603,1.6369872157757555,1,5,17.928831509703013,29.394733178295315,1
61.86187962592788,1.7605119837264431,1,4,15.416419814472732,21.840205267012333,1
60.59551974191759,3.540722677498744,1,5,13.459526331252658,23.608139247647436,1
58.5142709850121,2.00675273180366,2,5,15.35031880612151,49.93408160194517,1
69.89561443693367,2.819019037936097,1,6,20.0809303951086,30.647179899361745,1
62.65582276260345,3.014015519677596,1,6,17.718702649188444,32.97288143556689,1
40.42026730791983,0.5191992534820952,2,7,14.02059893581028,52.5257280003468,2
58.9554235676985,1.6624421131579763,1,3,15.192128192262299,46.46951837719823,1
52.64234978560517,1.5697892909524556,1,5,13.671152940650705,42.96640273417988,2
86.02607016749467,3.9756249856711667,6,5,22.95609548347106,27.71025849228155,0
82.53048329578289,3.2125338032783466,5,1,18.69320691804343,41.03214321110144,0
53.68986012140674,1.8369271740503734,2,5,12.236952746499433,37.95162140584189,2
63.42255548011154,3.162222532477931,2,2,17.786768375600495,54.859849735866334,1
51.37116433126061,2.3178171478963008,1,5,14.572236683451429,41.94542833006224,2
69.67459503832175,4.319382726734073,4,2,17.50499453209356,51.83968598058979,1
60.9654340324823,1.9068045864147023,0,3,14.060598928003259,31.62871344643723,1
84.56184581491709,3.452427979872402,4,0,26.26363291457754,24.852238197911248,0
46.02005967357437,2.1604818148333393,2,2,14.580490506492636,30.128972390046176,2
63.047854280974676,1.1978975172581123,4,4,17.523915577705967,51.690162073602544,1
56.48663888462306,1.9476867763469816,1,2,15.53098629624046,54.58646018454051,2
54.689185396147586,1.3684170527460302,3,5,14.931058646988456,117.68342909409563,2
71.40951502760008,2.5462206842551556,2,4,18.662104846408784,59.0162133373925,1
44.70121840142819,1.6442320258807293,1,4,12.941764186442262,63.62130062605068,2
44.92012122144658,1.1308453332753785,2,8,12.261442685763448,89.77305643743205,2
59.16396465798644,1.9333258537007667,0,2,12.828261736931044,0.0,2
82.83346510186482,2.845280279455534,3,3,28.073375740609933,41.42756778237473,0
83.37130332702439,4.800711905661431,6,0,22.445086896903966,33.24597358470701,0
81.53825444577541,3.450861968618701,2,0,24.044015554039284,39.31583139138394,0
84.2130141903319,4.290690641814709,11,0,22.368815933074394,40.13396171649967,0
94.05710298315043,3.3080392385016335,2,1,24.162797500705427,22.36830659634306,0
66.76801779829995,2.7585575247902643,1,2,17.82439279948654,45.05917461331232,1
82.24302349349678,5.500925599932504,5,1,22.43555216565393,19.475302120538558,0
48.089129628668836,0.8794477125569651,0,4,14.48338157384276,76.45003076402881,2
79.8954826122295,3.7804858788384523,6,1,20.62748527553242,15.433412329579003,0
87.16356494581596,3.680450785805965,6,0,21.399887323789866,4.981803642420907,0
80.63487735644408,5.017758919191504,4,1,22.098895977917106,31.360809430085215,0
57.15369054108746,1.5167925128053052,0,6,11.362081866829817,41.19808642211657,2
53.807111124505234,0.9339760296994292,0,2,10.632591199298574,47.33701228942637,2
67.45909337183843,1.8246667723035395,2,5,15.312712051269393,84.9390080915318,2
40.072339404877766,1.8797949812337482,2,8,13.463452367233256,43.146938239369845,2
67.28736622669416,6.1884954454883525,4,2,25.383650452642783,33.039695091421905,0
85.39248406952025,2.110868494428151,8,1,20.669408887354678,29.811991892157085,0
67.7428002447208,1.814377792803688,0,3,17.54415930506583,65.19167748434626,1
50.60001397840849,1.960372428836218,1,3,13.229230098408191,51.50890427647398,2
48.10495399729225,2.6876054876539848,1,5,18.168897147582612,26.491199835951974,1
46.998833235148005,1.7418353761563727,0,7,12.83759809660353,38.11310450030642,2
59.37126824710528,2.5394212882122287,4,1,14.408949069700427,35.6724740621606,1
80.71014383771342,4.985118255085068,7,0,22.667039637973627,24.944473694548506,0
84.30061685411162,1.9913904293454228,7,1,20.88671399442432,12.510765567734783,0
47.85876098115995,0.8121536921874176,1,5,13.955665934576215,72.32572286550987,2
77.53795050169462,2.551965723368872,7,0,22.44786221043991,21.279266581565068,0
81.85295301035873,5.682556168357887,4,2,24.91964580948829,22.351584981782658,0
70.20971914643991,3.980841746396645,5,2,15.783324437140825,7.77399432778704,0
49.00126955536965,0.0,1,4,12.604531034849654,70.49433198835655,2
61.17785482383454,2.5133704581506784,1,4,14.852459436815982,43.38395081257452,1
71.72063489342769,4.0450773303958325,4,0,19.870054346877886,17.867888760795196,0
65.02457630523108,4.360795042692336,2,0,22.03290290701018,30.44361460551095,0
79.20990912713974,2.330009230324606,7,2,22.6515891624699,28.482198396008652,0
66.08221492621688,2.864211184625374,4,1,24.980510628732077,37.27099544543929,0
61.24446988049746,1.7315215567027216,0,3,14.012160974575183,58.7623710257297,2
55.49673610606548,1.798609926628533,3,4,16.840829928580558,36.47721839683119,1
64.04165815399283,1.00807864982439,1,8,13.5204000542069,26.521560787248383,2
84.1812590074521,2.8114264885437263,4,0,24.204583683798724,28.355168787479325,0
65.1565858400784,1.6965852227128653,0,8,13.465173266014368,63.663779775851154,2
69.98724529293399,4.135908328867106,4,2,15.02462769173684,14.39187235247012,0
49.27783988103484,1.4115059969330233,1,3,15.507749424122373,46.24685676403829,2
74.26272486999842,5.290551232430744,4,0,20.243914729585732,29.860416641712426,0
45.3185527112723,2.617570396688711,1,3,12.158384429074657,77.91416259198213,2
82.64442940029338,3.3300624417350804,6,1,21.67448836381146,27.05013812484086,0
95.6349401185019,3.3615916585881602,7,1,22.689064996523296,16.670430055786134,0
62.83220388097464,2.9691060534303477,2,0,16.999622193477318,32.64289484087407,1
64.26906642797458,2.750744089772153,0,4,16.95100327633292,71.21999050488526,1
55.42007957740831,2.6196232524482004,1,2,17.35324608644354,53.05813745785549,1
55.02989961146111,3.1732619013842007,1,0,20.124250464660747,54.77451396318496,1
44.09515080864467,1.2211244617501158,1,3,13.418376842768899,80.18370368622803,2
66.80527244568643,3.369643613958911,2,4,18.83301107784289,35.21536363492948,1
63.93083592813285,4.028332603006966,3,2,16.738336631946318,42.9619002128764,1
38.43886069169091,1.2991718501161493,3,3,14.344156768188146,36.17497875259967,2
69.6549869642689,5.124141159687785,6,2,19.666783492341153,34.826726376944336,0
47.74609299144499,1.4886767771108838,0,6,14.416168853532646,50.21210253888883,2
62.20706989803952,2.1392819622071313,5,2,15.378181519534948,50.37670409316703,1
76.98223123009598,1.395572085267168,4,0,24.173282845468915,19.00688222166339,0
66.37247798991469,3.6920374366643736,5,0,26.715585655746345,6.367762667419704,0
78.04608964216881,5.9154730581544985,4,1,24.44397167505192,52.75163240143371,0
64.66773399619295,2.8293819554937487,5,3,16.502059946088387,41.832148040262204,1
55.62281309777308,1.324637152396301,1,2,16.080624759440582,86.00921041557432,2
53.37235028560391,2.1356353700793558,0,7,11.765807941591591,80.78644391191965,2
43.84155812079151,1.7246722005261335,0,6,16.273423887143643,38.4666406711121,2
53.984566816446964,2.0373732054215394,1,5,13.996790045009295,45.170583068708495,2
51.51091725979731,1.608258655633271,0,10,14.475520972314317,85.56715019891462,2
56.932890417012416,1.2118537485548018,2,2,13.798597239230617,64.99394686302556,2
55.76946591888334,1.4941014748095502,3,4,18.604569732955536,27.006270598711037,1
48.07344912216937,1.904761133283076,2,6,14.764937861966695,61.19592111062145,2
67.16364479556451,2.8308301255893267,1,1,15.45090670819563,27.67507369428354,1
84.48056130318483,3.704280824331859,9,2,28.034675914065453,23.324043133467132,0
61.730442835368706,3.4677445211791995,3,2,24.792978936199688,31.18235728247288,0
67.30191422624958,1.4483889336112512,1,4,13.673528744794195,74.69527345907505,2
67.78848016771664,1.9487117833084655,1,0,19.626764160241464,53.908167293162755,1
82.53271990345635,2.9272842797542964,8,0,15.227267228285601,15.948505692488995,0
57.169859515100086,1.6963664122453186,0,7,12.428531033293975,79.19125951886895,2
71.64922677780702,2.890489143006701,3,0,21.80428412716718,28.065927104554294,0
62.535344765223684,2.535945382869488,0,2,19.67587280978015,65.46163350549709,1
53.86200967987467,0.4658520038722127,0,9,14.722667586059945,56.50019636219403,2
44.33404276029893,1.3318690112970284,0,4,12.943836386910768,52.84085998802705,2
55.68447554881038,2.0616575976648264,0,4,15.31456474386712,58.916103096301256,2
49.250907217171445,1.1634711809083753,0,6,15.45409517878245,47.16274647349205,2
75.29268545603998,3.2243194229162384,2,1,20.617248808302268,24.659293857380806,0
77.10529649473322,4.360968125590455,3,1,22.06418038010442,33.971888388369315,0
55.556610227154614,2.3100950187867326,2,2,18.49542832815805,60.11293807715196,1
59.40006691316846,3.7380379037792077,1,0,17.038901157341254,12.705395644315686,0
84.18410299028214,5.339352879999332,3,1,26.456728090584495,38.1515020861918,0
96.07068768064391,3.207048892784093,4,1,20.825150654381716,36.97645302875387,0
80.82353543124793,1.873573106820566,4,2,19.213143654614868,24.6332159530186,0
56.64254159329514,2.765465886848866,2,5,15.971542646065394,63.13800497686802,1
44.19976552093341,1.2542798751344746,1,5,13.486028832739365,60.30120704681043,2
71.35243059831457,3.8770843821544743,2,0,17.795455779814443,6.647478299105995,0
63.31155961934505,3.9999396244435577,3,0,17.77939683959555,28.07302692807274,0
44.18729231230936,1.11199929870534,1,10,13.489483668418991,31.738381546423618,2
53.83378157453379,3.319708541854757,3,3,17.04126075124482,34.897280121940696,1
58.32549992432647,1.5573040580806456,2,5,15.551621739406524,73.61253868899789,2
92.98698586207816,3.7157618858968595,8,2,19.900390237340567,23.21787697967296,0
78.76234291336783,5.031602626489136,9,1,17.39220770805472,14.391756651592303,0
56.34412739412559,4.736681960583495,12,1,21.02942823356292,19.12065775387783,0
46.651857520464176,1.411706811830825,2,6,13.992967011315141,12.478261828978475,2
47.928976930971785,2.0604895385945396,1,4,14.171066636878818,98.22005945363013,2
71.49867242166857,3.820644587145356,8,1,15.570487579341933,0.5894300123445007,0
43.57525214795007,1.665545205159645,4,3,9.386773436212495,37.56390047561851,2
61.71417926327501,2.300108390765274,3,3,20.741435880851355,44.2357596385948,1
41.56030898374617,1.8594551589132586,3,5,18.199853242992432,65.53090942685947,1
91.3523195473684,2.792216023897538,6,2,21.86321973540577,32.21508976573719,0
57.1740389000794,1.35063666567519,1,6,14.051107271538386,69.87267313760147,2
51.27983454445703,1.8023231605381933,2,5,17.27097684323741,52.77464881725663,1
68.60273603617144,3.014655364157047,2,2,16.530784697630892,43.57471280886714,1
78.58365167878823,3.311152356496743,7,1,22.730105256311106,29.446382831390835,0
51.01768482955945,0.42036027287911915,1,2,11.941861532085085,53.950293911665256,2
84.97750807963365,3.6979921683523513,7,1,22.542302236860536,25.788636722169493,0
55.384920184297,1.9674455739270922,6,1,15.891058311599325,37.65834133467179,1
61.64616040136487,1.92283331417871,0,4,10.371863741376751,81.75166093608344,2
47.17790383730984,1.749053858096155,1,4,13.726278783336568,37.591121922476546,2
74.5016840074419,2.4061889839007953,0,2,16.322974073328506,61.55128910570431,1
61.08363218954873,0.46606622842504497,1,8,13.55793544024179,53.27733930459108,2
55.80752664973772,0.9024704542858917,1,4,13.646391639838278,67.85942653433584,2
51.463493956275016,2.9072836511816633,3,3,16.18517706767073,56.56906778210622,1
51.059727062451245,2.1384276315383897,0,3,14.637308486982638,40.310296570258146,2
70.67140736247583,4.895089711481834,4,1,24.013334524251146,30.3962193433448,0
73.12097369438578,4.390545942750827,4,0,23.645574336037875,18.14651723039517,0
75.93955774607666,5.899432738929688,3,1,22.56668878140051,23.838732316555344,0
43.104612396465676,1.8313577997255095,2,3,16.523270447548846,37.958057739734706,2
54.275033359022515,3.660979957341087,1,0,18.724257712295955,40.1327729327618,0
60.448839601275594,3.940455589811478,3,1,16.92187743144156,24.27471718076213,0
96.7813780835256,3.7003948440637666,4,3,21.590307892453108,37.53576635837158,0
70.0633893276541,5.740289291252515,6,1,23.591981353735747,30.863764549415077,0
79.1787696198326,5.00437020098891,4,3,19.92582631742925,40.27994890173768,0
66.74392381117292,2.9801090427266153,2,3,16.196137027130305,36.43295486812948,1
83.95742711692027,4.293172303015013,1,1,21.530250479188044,20.725699220088792,0
72.92560406522438,3.7564547975736455,5,1,23.96587830997796,18.168592422602416,0
59.87644953681015,2.143946561343901,1,5,13.781725454292939,26.419981474323674,1
74.83554833240908,4.890916267916862,9,0,21.39714361007315,32.423015687269285,0
66.85073642029988,3.542878740725918,3,1,20.83576083095531,16.958805967635104,0
57.99730987236237,3.017280318621371,0,8,16.549086415419612,7.277617355631669,1
55.51266320150492,2.497072936389406,6,0,20.854757120758105,19.481383475365142,0
64.68986362015778,3.370287649770768,2,3,17.597966643105103,58.92518466345342,1
57.52573575064429,2.0613716462337672,3,1,14.10305752537267,41.94694208865071,1
68.20979009298541,1.6615671588994338,4,3,17.882153811695524,54.924776230657216,1
59.438270109495214,2.083248959994231,3,3,14.912637789947688,51.371275903028625,1
53.00850306772054,1.1986468030462554,3,6,11.739903200177817,31.610594998744418,2
68.53113478755577,1.9195438423970725,3,2,14.734009548180778,67.1290525857284,1
66.0397832619534,1.5128605076226034,0,3,18.603056486064183,30.798433967176685,1
84.2485862884854,3.3907510572451662,4,1,18.241540639738286,32.14333948550793,0
81.81283689018146,3.6130870454875206,7,0,21.311905229145403,37.59488023065209,0
62.625922944721786,3.3713068754456614,3,2,13.929618207378994,30.28193362457207,1
68.48019624689047,3.6526671614514377,3,2,23.612965315017487,33.57835968799452,0
65.96737063643582,3.7917416420236956,6,1,22.44139037895687,30.118164791455534,0
50.64575106884856,1.2855712594089757,1,11,12.010563165861358,59.94852752188129,2
51.61958364743787,1.2384803785207925,0,4,13.784862611838953,28.413818843492173,2
81.09104933262454,2.597685969518655,2,1,18.619537077366402,21.235191160606995,0
88.82621429989504,4.39706314755415,4,0,20.665372393329857,24.15970196819658,0
51.28517695023384,2.1544843730164387,2,2,15.609572845256633,19.94857050496605,1
51.29762539994489,1.3956350601161447,0,5,14.917779144191396,56.32022299444517,2
52.576113724141706,2.882488887407151,3,5,16.477804297866,36.286983230044584,1
56.10396589914204,2.0306101755576673,1,5,12.89208060462901,26.716251212829917,2
63.39507712699726,2.518130896481417,2,1,20.544711783395922,52.629248367463525,1
60.0166570253798,2.9724215933126374,3,5,13.086537400762193,39.56331969250775,1
35.08188289269053,3.025936812739457,0,8,12.57825469464475,91.1881201312206,2
79.44846043401648,3.1556499904551085,5,0,16.88808248051882,33.95411879066213,0
49.00179454352988,1.8477018506492562,0,7,13.08189291439245,90.87867072163263,2
62.593066487289846,5.841930705691277,4,0,22.701531688527147,20.23441372650089,0
52.12078813290116,0.7246341291406413,0,7,11.98948726487685,54.68763530470271,2
74.47860488354841,4.183628855394215,5,1,25.647976785216215,46.15931811086274,0
73.3996336701257,4.946554810103401,2,3,24.429411430200062,37.73102430990716,0
52.61395204481164,2.071423810701188,1,4,14.062336047530291,45.8981338013756,1
68.20040911199764,2.559034061880448,7,0,25.2087050097935,35.64021382553292,0
50.55232001159861,2.8648126086795607,3,1,14.96548782825127,73.31418714882169,1
48.44024730023696,2.3919646264482446,0,5,16.303487565753596,20.072083528098762,1
50.14171877929046,3.0660464344941185,4,4,16.974188497371546,42.557782641986755,1
78.14451821130348,3.7876742358381774,6,1,24.641445591328836,12.397661163974703,0
75.33295196030772,3.407069283619834,5,1,22.696925665158837,8.144020571112598,0
52.15713185109415,4.927449113169889,3,1,24.51086445468306,20.504977677938605,0
37.41186916634365,1.189535232147481,0,1,14.902062730527588,85.16509398817779,2
48.30306837777518,2.26788409169715,2,6,15.759290121949103,37.604371170308774,1
62.05004828716771,2.3328514606136768,2,1,14.680953541186478,45.483621703635,1
81.64818374885425,1.4685298582281239,5,0,20.77813353855324,41.30741277252129,0
54.736753193651495,2.239281273479247,3,5,14.21501925161596,46.94742268576904,2
57.25311550159627,1.5056611522632308,0,0,15.892026592150076,42.811035374855194,1
42.94982258884214,1.599328369502545,0,4,14.969252430080598,61.71225489785839,2
54.49624827527185,2.8536173710157176,1,1,20.240945754592676,47.600117477128315,1
56.34002989159517,2.660796311077226,2,6,21.037266385821887,46.3549490015827,1
72.00410850816013,1.4194473977768198,1,1,15.348458968229668,51.982248264042695,1
58.15130500690346,1.2349826889598081,0,4,14.05919827206876,68.16813696229376,2
82.81066867360991,2.726434787533461,4,1,30.669241807150662,25.126831314076448,0
71.3535523539999,2.4434821733323027,1,3,16.934534795867282,60.40674715096251,1
83.81363317046727,3.704728115827114,10,2,24.70699263014681,36.711522406930975,0
80.23224008304724,3.789090118819,8,0,28.677868680510485,14.155309100029092,0
55.06860609914902,2.017444868828217,1,6,15.373035288342084,55.864771640978525,2
43.64874511115299,1.8591559516403118,0,7,14.193613428943436,80.98888013282,2
68.7326889201239,2.248332891147279,2,3,17.415432415147794,66.18800922551782,1
48.0836373185827,2.8933581342604833,2,3,19.29205627123949,39.1635317137959,1
43.545422038605786,0.5714096128813789,0,7,14.613204843358048,65.33523390314731,2
72.5181395549784,3.7602233143947252,1,7,17.261978751883817,56.09427679640932,1
62.291953837104295,2.885181693750055,3,5,15.634755688109456,33.59327385305395,1
60.45190999076897,1.5792101654015707,1,3,15.742446588536328,48.89892683864491,1
57.219271713440385,1.5629158998594082,0,4,13.274016115269061,58.44614620857198,2
61.539908585500925,1.5330141999326277,1,4,12.741256237518895,66.28070155691016,2
58.9515390559498,1.4097289312447214,0,3,13.483868441042732,54.73024493775044,2
62.36222611753581,2.4856435486395254,2,8,14.177355043054789,30.094876100455334,1
59.19023782454702,2.193231027040159,2,2,17.56877012551357,48.79271983918192,1
44.078596749557995,1.839842197701902,0,4,15.400534067258407,80.55893500508283,2
74.70188295705461,2.8189114434316176,2,6,17.55606679420648,40.47658957289888,1
52.71945639586855,1.819415806633924,4,4,15.246087930353955,58.198619084194625,1
66.2684125757436,3.6310092574405473,3,1,28.25357344721699,28.99285553049121,0
63.06408926125689,3.141545828491108,2,5,17.45168126533752,38.97975595112591,1
54.456914569132614,0.9705386488032832,1,5,14.117160486538006,64.95120380847463,2
59.231757196815025,5.701499897931212,3,3,21.406974368497625,18.600808351827204,0
82.39658871883212,2.3815805992448054,7,0,21.128376375166727,30.047700977929434,0
76.35018683079451,3.720296550138188,9,0,22.88726676465439,17.953983360644628,0
78.77780196823049,4.486279659217676,4,1,25.032485517707475,30.736370347834967,0
56.250395533821056,2.4804551759128493,1,5,18.3952151399616,48.375421520265625,1
56.04155218652242,1.1161398531013749,1,3,13.83810729695477,38.826545569660354,2
47.79353467052164,1.3597985822878007,2,3,14.312262359690017,80.10015324873785,2
48.46608623239276,1.5543659532973393,1,5,12.49875284217824,68.32439569564195,2
44.49166988102408,3.178997360286433,2,1,20.3824268511369,26.09873721693185,1
57.84679930784995,2.174954490559813,2,5,16.24287418847593,67.541725550777,2
81.08522596736869,3.3494104107445684,2,1,19.33226812911831,26.77383585693746,0
58.38336281448066,3.0044925320663474,3,0,13.865622025374687,56.34775668726632,1
85.4108961986699,5.70002661892207,4,1,22.00028735779926,20.28321850195972,0
65.14257675542753,1.891588890543465,0,4,15.48684066838599,61.25524662295152,1
